,Unnamed: 0,NUMBER,ID_PARENT,FLUX_ISO,FLUXERR_ISO,MAG_ISO,MAGERR_ISO,BACKGROUND,ISOAREA_IMAGE,ISOAREAF_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,X_IMAGE,Y_IMAGE,X_IMAGE_DBL,Y_IMAGE_DBL,X_WORLD,Y_WORLD,A_IMAGE,B_IMAGE,THETA_IMAGE,ERRA_IMAGE,ERRB_IMAGE,ERRTHETA_IMAGE,XWIN_IMAGE,YWIN_IMAGE,XWIN_WORLD,YWIN_WORLD,X2WIN_IMAGE,Y2WIN_IMAGE,X2WIN_WORLD,Y2WIN_WORLD,AWIN_IMAGE,BWIN_IMAGE,THETAWIN_IMAGE,AWIN_WORLD,BWIN_WORLD,THETAWIN_WORLD,MU_THRESHOLD,FLAGS,FWHM_IMAGE,ELONGATION,ELLIPTICITY,CLASS_STAR,SUBDIV_NUMBER
10046,10046,42_36,42_414,30.5275,2.237076,22.5921,0.0796,-1.026294e-05,3.0,3.0,42.0,3028.0,42.3642,3028.015,42.3642,3028.015,192.8867638204597,27.102549617788917,0.561,0.313,-1.45,0.04621,0.03079,-22.44,42.3642,3028.015,192.8867638204597,27.102549617788917,0.16489469103,0.085758437063,0.16489469103,0.085758437063,0.406,0.293,-0.16,0.406073,0.2928444,-0.16,99.0,0.0,0.98,1.793,0.442,0.944,42.0
10047,10047,42_37,42_413,0.3016791,0.2223861,27.605,0.8006,-4.263493e-07,2.0,2.0,95.0,3026.0,94.8906,3026.0,94.8906,3026.0,192.8701543653479,27.10273735966917,0.425,0.289,0.0,3.28262,1.36986,0.0,94.8906,3026.0,192.8701543653479,27.10273735966917,0.090338927143,0.0833333,0.090338927143,0.0833333,0.301,0.289,0.0,0.3005643,0.2886751,0.0,99.0,0.0,1.98,1.473,0.321,0.008,42.0
10048,10048,42_38,42_412,5.146651,0.9185386,24.5251,0.1938,1.02031e-05,2.0,2.0,401.0,3025.0,401.3996,3025.0,401.3996,3025.0,192.7733015774448,27.100773758047666,0.569,0.289,0.0,0.19033,0.09458,0.0,401.3996,3025.0,192.7733015774448,27.100773758047666,0.1870850443,0.0833333,0.1870850443,0.0833333,0.433,0.289,0.0,0.4325333,0.2886751,0.0,99.0,0.0,0.96,1.97,0.492,0.453,42.0
10049,10049,42_39,42_411,39.75364,2.55284,22.3054,0.0697,-0.0002565968,3.0,3.0,258.0,3025.0,258.4615,3024.979,258.4615,3024.979,192.8184675891112,27.101833637706655,0.576,0.322,2.43,0.03995,0.02395,19.88,258.4615,3024.979,192.8184675891112,27.101833637706655,0.23472252661,0.086989862967,0.23472252661,0.086989862967,0.484,0.295,0.26,0.484485,0.2949351,0.26,35.2849,0.0,1.18,1.792,0.442,0.844,42.0
10050,10050,42_40,42_410,3.912731,0.800894,24.8227,0.2223,0.01225149,1.0,1.0,359.0,3024.0,359.0,3024.0,359.0,3024.0,192.786691357978,27.101369026259867,0.289,0.289,45.0,0.09428,0.09428,45.0,359.0,3024.0,192.786691357978,27.101369026259867,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.361,42.0
10051,10051,42_41,42_409,26.48762,2.083802,22.7463,0.0854,-0.0004528257,5.0,5.0,262.0,3023.0,261.7096,3023.0699,261.7096,3023.0699,192.817425477644,27.10234688340937,0.546,0.385,51.63,0.08152,0.04926,66.97,261.7096,3023.0699,192.817425477644,27.10234688340937,0.15811822233,0.13562614351,0.15811822233,0.13562614351,0.399,0.367,12.01,0.3989794,0.3668239,12.01,34.6767,0.0,1.16,1.419,0.295,0.631,42.0
10052,10052,42_42,42_408,3.126289,0.7158955,25.0663,0.2487,-2.392553e-07,1.0,1.0,98.0,3024.0,98.0,3024.0,98.0,3024.0,192.86915580393264,27.10327749795802,0.289,0.289,45.0,0.11356,0.11356,45.0,98.0,3024.0,192.86915580393264,27.10327749795802,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.361,42.0
10053,10053,42_43,42_407,0.01854018,0.05513051,30.6336,3.2293,-1.386881e-05,1.0,1.0,24.0,3023.0,24.0,3023.0,24.0,3023.0,192.89252440163196,27.10409258380287,0.289,0.289,45.0,15.59358,15.59358,45.0,24.0,3023.0,192.89252440163196,27.10409258380287,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.001,42.0
10054,10054,42_44,42_406,77.51675,3.564781,21.5804,0.0499,-1.715232e-05,4.0,4.0,7.0,3022.0,6.9535,3022.4485,6.9535,3022.4485,192.8979046947105,27.10437024308489,0.501,0.237,-82.36,0.02676,0.02127,-80.05,6.9535,3022.4485,192.8979046947105,27.10437024308489,0.086047934102,0.20594420859,0.086047934102,0.20594420859,0.454,0.293,-89.21,0.4538358,0.2933006,-89.21,99.0,0.0,0.62,2.113,0.527,0.995,42.0
10055,10055,42_45,42_405,2.532093,0.6442804,25.2952,0.2763,7.159386e-06,2.0,2.0,493.0,3022.0,493.2603,3022.0,493.2603,3022.0,192.74424690404555,27.10093362137395,0.525,0.289,0.0,0.37384,0.17717,0.0,493.2603,3022.0,192.74424690404555,27.10093362137395,0.10742164784,0.0833333,0.10742164784,0.0833333,0.328,0.289,0.0,0.3277524,0.2886751,0.0,99.0,0.0,0.91,1.82,0.45,0.037,42.0
10056,10056,42_46,42_404,0.901102,0.3843457,26.4169,0.4632,8.512682e-06,1.0,1.0,340.0,3019.0,340.0,3019.0,340.0,3019.0,192.7926533655514,27.102915917900784,0.289,0.289,45.0,0.3432,0.3432,45.0,340.0,3019.0,192.7926533655514,27.102915917900784,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.024,42.0
10057,10057,42_47,42_403,0.06294016,0.1015778,29.3065,1.7527,-7.544369e-06,1.0,1.0,58.0,3019.0,58.0,3019.0,58.0,3019.0,192.88175161193325,27.104972987659465,0.289,0.289,45.0,4.61001,4.61001,45.0,58.0,3019.0,192.88175161193325,27.104972987659465,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.005,42.0
10058,10058,42_48,42_402,0.01631875,0.05172238,30.7722,3.4421,0.002871505,1.0,1.0,263.0,3017.0,263.0,3017.0,263.0,3017.0,192.81696742660912,27.104044967257163,0.289,0.289,45.0,15.0699,15.0699,45.0,263.0,3017.0,192.81696742660912,27.104044967257163,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.0,42.0
10062,10062,42_52,42_398,0.01565238,0.05065535,30.8174,3.5146,-0.0001183406,1.0,1.0,206.0,3012.0,206.0,3012.0,206.0,3012.0,192.834936248541,27.105868512137064,0.289,0.289,45.0,18.60637,18.60637,45.0,206.0,3012.0,192.834936248541,27.105868512137064,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,36.1491,0.0,0.0,1.0,0.0,0.0,42.0
10066,10066,42_56,42_394,59.13148,3.113468,21.8743,0.0572,-0.007535578,13.0,13.0,219.0,3007.0,219.2203,3006.5773,219.2203,3006.5773,192.83071437041136,27.10729744651977,1.1,0.5,41.09,0.12166,0.05203,45.14,219.2203,3006.5773,192.83071437041136,27.10729744651977,0.26126881227,0.10409660536,0.26126881227,0.10409660536,0.511,0.323,-0.75,0.5111707,0.3225988,-0.75,31.637,1.0,3.18,2.199,0.545,0.933,42.0
10068,10068,42_58,42_392,29.00554,2.180598,22.6477,0.0816,0.01920266,3.0,3.0,260.0,3005.0,259.5644,3005.0164,259.5644,3005.0164,192.8179536438668,27.10744128982752,0.574,0.315,-2.3,0.05202,0.02995,-25.7,259.5644,3005.0164,192.8179536438668,27.10744128982752,0.214767495,0.084089008456,0.214767495,0.084089008456,0.463,0.29,-0.28,0.4634335,0.2899757,-0.28,99.0,1.0,0.87,1.824,0.452,0.916,42.0
10073,10073,42_63,42_387,14.36502,1.534575,23.4106,0.116,-0.0009539895,3.0,3.0,81.0,3002.0,81.0505,3002.0546,81.0505,3002.0546,192.8743321672024,27.10957357242004,0.369,0.36,-61.98,0.07381,0.06668,-45.24,81.0505,3002.0546,192.8743321672024,27.10957357242004,0.086463498061,0.086713654687,0.086463498061,0.086713654687,0.294,0.294,-87.57,0.2944726,0.294046,-87.57,33.8847,0.0,2.08,1.025,0.025,0.51,42.0
10075,10075,42_65,42_385,9.390441,1.240732,23.8722,0.1435,-0.01081008,1.0,1.0,213.0,3002.0,213.0,3002.0,213.0,3002.0,192.83264204612613,27.108630530104342,0.289,0.289,45.0,0.04903,0.04903,45.0,213.0,3002.0,192.83264204612613,27.108630530104342,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,31.2452,0.0,0.0,1.0,0.0,0.494,42.0
10078,10078,42_68,42_382,0.05635909,0.09612073,29.4265,1.8522,-2.392553e-07,1.0,1.0,162.0,2999.0,162.0,2999.0,162.0,2999.0,192.8487316627331,27.10984611784464,0.289,0.289,45.0,5.14557,5.14557,45.0,162.0,2999.0,192.8487316627331,27.10984611784464,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.003,42.0
10082,10082,42_72,42_378,22.69357,1.928797,22.9141,0.0923,5.184678e-06,6.0,6.0,464.0,2992.0,464.2184,2992.4109,464.2184,2992.4109,192.753173922018,27.10947415502281,0.759,0.438,-21.22,0.17584,0.05224,-14.13,464.2184,2992.4109,192.753173922018,27.10947415502281,0.047210778662,0.22966635654,0.047210778662,0.22966635654,0.481,0.212,-83.95,0.4813949,0.2124525,-83.95,99.0,0.0,1.05,1.735,0.424,0.872,42.0
10086,10086,42_76,42_374,0.08743461,0.1197228,28.9497,1.487,-0.02537085,1.0,1.0,76.0,2992.0,76.0,2992.0,76.0,2992.0,192.87584614657172,27.11243852485715,0.289,0.289,45.0,4.67444,4.67444,45.0,76.0,2992.0,192.87584614657172,27.11243852485715,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,30.3191,0.0,0.0,1.0,0.0,0.001,42.0
10088,10088,42_78,42_372,54.60921,2.992044,21.9607,0.0595,-0.03208334,6.0,6.0,245.0,2990.0,244.7269,2990.2004,244.7269,2990.2004,192.82251937062372,27.111717888255374,0.603,0.397,63.64,0.04996,0.03346,75.23,244.7269,2990.2004,192.82251937062372,27.111717888255374,0.092847475752,0.13474568135,0.092847475752,0.13474568135,0.372,0.298,73.83,0.3722789,0.2983314,73.83,30.0641,0.0,1.43,1.519,0.341,0.941,42.0
10092,10092,42_82,42_368,46.66884,2.765977,22.1313,0.0644,-0.01112226,5.0,5.0,249.0,2989.0,248.9754,2988.8944,248.9754,2988.8944,192.8211660512985,27.11205416618126,0.53,0.327,-80.13,0.04896,0.02837,-68.33,248.9754,2988.8944,192.8211660512985,27.11205416618126,0.083621285089,0.09742752207,0.083621285089,0.09742752207,0.312,0.289,-89.63,0.3121347,0.2891725,-89.63,31.2143,0.0,0.0,1.623,0.384,0.761,42.0
10094,10094,42_84,42_366,8.863832,1.205441,23.9348,0.1477,-0.02380573,3.0,3.0,232.0,2989.0,231.5261,2988.9923,231.5261,2988.9923,192.8266807233133,27.11215433894132,0.577,0.301,0.96,0.14381,0.08315,41.18,231.5261,2988.9923,192.8266807233133,27.11215433894132,0.24119967023,0.083708635611,0.24119967023,0.083708635611,0.491,0.289,0.11,0.4911214,0.2893234,0.11,30.3881,0.0,0.87,1.913,0.477,0.388,42.0
10095,10095,42_85,42_365,31.37242,2.267823,22.5625,0.0785,0.01126959,6.0,6.0,224.0,2987.0,224.63,2987.434,224.63,2987.434,192.8288469463227,27.112643125710072,1.09,0.405,16.57,0.15106,0.04764,21.89,224.63,2987.434,192.8288469463227,27.112643125710072,0.083906767782,0.16596693057,0.083906767782,0.16596693057,0.407,0.29,-88.38,0.4074708,0.2895536,-88.38,99.0,0.0,2.85,2.689,0.628,0.978,42.0
10102,10102,42_92,42_358,5.38713,0.9397532,24.4755,0.1894,0.007238465,2.0,2.0,231.0,2986.0,231.0,2985.6283,231.0,2985.6283,192.8268191545192,27.1131045106761,0.563,0.289,90.0,0.18328,0.09078,90.0,231.0,2985.6283,192.8268191545192,27.1131045106761,0.0833333,0.1664541225,0.0833333,0.1664541225,0.408,0.289,90.0,0.4079879,0.2886751,90.0,99.0,1.0,0.95,1.95,0.487,0.45,42.0
10205,10205,42_195,42_255,1.169491,0.4378583,26.1339,0.4066,-0.003436784,3.0,3.0,243.0,2846.0,243.0059,2846.1826,243.0059,2846.1826,192.8218690898392,27.15224269473753,0.482,0.299,-89.57,0.90213,0.7003,-29.32,243.0059,2846.1826,192.8218690898392,27.15224269473753,0.083776323564,0.097593174949,0.083776323564,0.097593174949,0.312,0.289,-89.97,0.3123991,0.2894414,-89.97,32.4894,0.0,0.86,1.615,0.381,0.046,42.0
10252,10252,42_242,42_208,34.98911,2.394978,22.444,0.0743,-3.607372e-05,10.0,10.0,436.0,2783.0,434.4078,2781.7024,434.4078,2781.7024,192.760810448544,27.168967257549262,1.9,0.639,39.81,0.19082,0.13118,40.95,434.4078,2781.7024,192.760810448544,27.168967257549262,1.2587198001,0.74190842082,1.2587198001,0.74190842082,1.348,0.427,35.79,1.348499,0.4268251,35.79,99.0,0.0,6.58,2.975,0.664,0.996,42.0
10260,10260,42_250,42_200,0.004498959,0.02715758,32.1711,6.5555,6.906014e-05,1.0,1.0,431.0,2776.0,431.0,2776.0,431.0,2776.0,192.76183970960463,27.17059659611234,0.289,0.289,45.0,62.75029,62.75029,45.0,431.0,2776.0,192.76183970960463,27.17059659611234,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.0,42.0
10261,10261,42_251,42_199,98.81892,4.0249,21.3168,0.0442,8.742606e-05,6.0,6.0,434.0,2773.0,433.8644,2773.3422,433.8644,2773.3422,192.7609113344373,27.17132287078035,0.703,0.307,-74.93,0.0391,0.01782,-67.67,433.8644,2773.3422,192.7609113344373,27.17132287078035,0.11086726486,0.31682345664,0.11086726486,0.31682345664,0.565,0.33,-84.31,0.5647033,0.3298497,-84.31,99.0,0.0,1.57,2.287,0.563,0.999,42.0
10263,10263,42_253,42_197,7.443794,1.104669,24.1244,0.1612,1.710389e-05,2.0,2.0,444.0,2774.0,444.0,2773.9743,444.0,2773.9743,192.7577114588056,27.171069610215717,0.329,0.289,90.0,0.15013,0.06959,90.0,444.0,2773.9743,192.7577114588056,27.171069610215717,0.0833333,0.084850781279,0.0833333,0.084850781279,0.291,0.289,90.0,0.2912916,0.2886751,90.0,99.0,0.0,0.0,1.14,0.123,0.477,42.0
10264,10264,42_254,42_196,35.84001,2.423925,22.4179,0.0734,0.000302519,4.0,4.0,437.0,2773.0,437.2297,2772.7016,437.2297,2772.7016,192.75984166696884,27.17147801086292,0.462,0.416,71.12,0.0442,0.04152,-50.96,437.2297,2772.7016,192.75984166696884,27.17147801086292,0.075168065335,0.11012821165,0.075168065335,0.11012821165,0.332,0.274,85.74,0.332149,0.2738126,85.74,99.0,0.0,0.97,1.112,0.101,0.972,42.0
10268,10268,42_258,42_192,20.02679,1.811927,23.0498,0.0983,-0.0003417494,2.0,2.0,442.0,2771.0,442.0,2770.8752,442.0,2770.8752,192.7583176057801,27.171956223396297,0.439,0.289,90.0,0.06277,0.03313,90.0,442.0,2770.8752,192.7583176057801,27.171956223396297,0.0833333,0.091631684416,0.0833333,0.091631684416,0.303,0.289,90.0,0.3027073,0.2886751,90.0,35.0721,0.0,2.02,1.52,0.342,0.651,42.0
10273,10273,42_263,42_187,17.6378,1.700424,23.1878,0.1047,0.0005714149,4.0,4.0,445.0,2768.0,444.7734,2768.1696,444.7734,2768.1696,192.75741755596044,27.172696598902192,0.581,0.164,-46.3,0.10709,0.05377,-54.36,444.7734,2768.1696,192.75741755596044,27.172696598902192,0.089138965104,0.089172977893,0.089138965104,0.089172977893,0.302,0.295,-45.25,0.3018313,0.295313,-45.25,99.0,0.0,1.41,3.554,0.719,0.904,42.0
10281,10281,42_271,42_179,79.57475,3.611792,21.5519,0.0493,0.01060223,5.0,5.0,412.0,2755.0,412.315,2755.25,412.315,2755.25,192.767572739148,27.17657207626197,0.537,0.423,16.37,0.0327,0.02347,16.58,412.315,2755.25,192.767572739148,27.17657207626197,0.14632884172,0.082525779212,0.14632884172,0.082525779212,0.383,0.286,5.53,0.383319,0.2862188,5.53,99.0,0.0,0.99,1.269,0.212,0.997,42.0
10287,10287,42_277,42_173,46.78137,2.76931,22.1287,0.0643,0.004289552,6.0,6.0,415.0,2748.0,415.1427,2748.3426,415.1427,2748.3426,192.76661995203955,27.17849397512864,0.488,0.338,-75.03,0.07998,0.03427,69.94,415.1427,2748.3426,192.76661995203955,27.17849397512864,0.12303217878,0.21168160101,0.12303217878,0.21168160101,0.46,0.35,-86.89,0.4603745,0.3503842,-86.89,99.0,0.0,1.04,1.444,0.307,0.996,42.0
10301,10301,42_291,42_159,54.32729,2.984311,21.9663,0.0597,0.2475,4.0,4.0,424.0,2739.0,424.4046,2738.6301,424.4046,2738.6301,192.76360843597436,27.181157041216032,0.524,0.447,-42.01,0.03425,0.03032,-43.54,424.4046,2738.6301,192.76360843597436,27.181157041216032,0.19533909608,0.17280607796,0.19533909608,0.17280607796,0.459,0.397,-32.36,0.4587459,0.3971113,-32.36,99.0,0.0,0.91,1.173,0.147,0.983,42.0
10303,10303,42_293,42_157,25.02562,2.025478,22.8079,0.0879,0.1672524,7.0,7.0,441.0,2737.0,441.0356,2736.857,441.0356,2736.857,192.75833354921733,27.18153200828616,0.925,0.18,87.17,0.22126,0.03836,87.24,441.0356,2736.857,192.75833354921733,27.18153200828616,0.084670866173,0.20449674654,0.084670866173,0.20449674654,0.452,0.291,89.36,0.4522297,0.2909569,89.36,99.0,0.0,1.83,5.147,0.806,0.96,42.0
10305,10305,42_295,42_155,61.8929,3.185338,21.8248,0.0559,-0.01319369,10.0,10.0,436.0,2734.0,436.0379,2734.1954,436.0379,2734.1954,192.75989155474304,27.182317866645924,0.9,0.49,-75.67,0.08089,0.04457,-82.45,436.0379,2734.1954,192.75989155474304,27.182317866645924,0.11583273188,0.29091947819,0.11583273188,0.29091947819,0.541,0.338,-84.75,0.5407503,0.3381439,-84.75,31.029,0.0,2.35,1.835,0.455,0.945,42.0
10311,10311,42_301,42_149,0.07591528,0.1115577,29.103,1.5959,-0.005297853,2.0,2.0,421.0,2734.0,421.4469,2734.0,421.4469,2734.0,192.76450457884897,27.182481376325885,0.575,0.289,0.0,12.58391,6.26568,0.0,421.4469,2734.0,192.76450457884897,27.182481376325885,0.29121103346,0.0833333,0.29121103346,0.0833333,0.54,0.289,0.0,0.5396397,0.2886751,0.0,32.0205,0.0,1.07,1.992,0.498,0.0,42.0
10376,10376,42_366,42_84,0.4852718,0.282051,27.0889,0.6312,-0.03427872,1.0,1.0,280.0,2636.0,280.0,2636.0,280.0,2636.0,192.8084180691781,27.21109154830689,0.289,0.289,45.0,0.66332,0.66332,45.0,280.0,2636.0,192.8084180691781,27.21109154830689,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,29.9922,0.0,0.0,1.0,0.0,0.028,42.0
10411,10411,42_401,42_49,55.57408,3.018361,21.9417,0.059,0.000431548,3.0,3.0,98.0,2597.0,98.0,2597.0918,98.0,2597.0918,192.86566610264575,27.22336212845865,0.715,0.289,90.0,0.04736,0.01808,90.0,98.0,2597.0918,192.86566610264575,27.22336212845865,0.0833333,0.14318015277,0.0833333,0.14318015277,0.378,0.289,90.0,0.3783915,0.2886751,90.0,99.0,0.0,1.55,2.475,0.596,0.984,42.0
10412,10412,42_402,42_48,6.869291,1.061185,24.2116,0.1678,0.0004816797,3.0,3.0,93.0,2597.0,93.0327,2596.9727,93.0327,2596.9727,192.8672363612148,27.2234315616048,0.373,0.293,-42.27,0.23,0.09083,-31.89,93.0327,2596.9727,192.8672363612148,27.2234315616048,0.083694610249,0.083395874031,0.083694610249,0.083395874031,0.289,0.289,-11.36,0.2893219,0.2887617,-11.36,99.0,0.0,1.86,1.272,0.214,0.567,42.0
10416,10416,42_406,42_44,1.90745,0.559193,25.6027,0.3184,0.001249394,2.0,2.0,90.0,2595.0,90.0,2594.9974,90.0,2594.9974,192.8681794435436,27.2240090821387,0.293,0.289,90.0,0.57099,0.22995,90.0,90.0,2594.9974,192.8681794435436,27.2240090821387,0.0833333,0.083495887683,0.0833333,0.083495887683,0.289,0.289,90.0,0.2889566,0.2886751,90.0,99.0,0.0,0.0,1.015,0.015,0.039,42.0
10417,10417,42_407,42_43,48.22456,2.811702,22.0957,0.0633,0.0003145226,6.0,6.0,80.0,2595.0,79.6722,2593.6923,79.6722,2593.6923,192.87143558493975,27.22445081201287,1.258,0.216,70.35,0.10673,0.02014,71.86,79.6722,2593.6923,192.87143558493975,27.22445081201287,0.039834507941,0.45300830899,0.039834507941,0.45300830899,0.682,0.166,80.39,0.6820487,0.1662898,80.39,39.5059,0.0,3.05,5.816,0.828,0.964,42.0
10418,10418,42_408,42_448,45.7551,2.738765,22.1528,0.065,-2.392553e-07,4.0,4.0,100.0,3074.0,100.4637,3073.9941,100.4637,3073.9941,192.868783936474,27.089195392714064,0.576,0.3,-0.86,0.04127,0.02545,-34.12,100.4637,3073.9941,192.868783936474,27.089195392714064,0.22464358995,0.083683382326,0.22464358995,0.083683382326,0.474,0.289,-0.1,0.4739662,0.2892801,-0.1,99.0,0.0,0.91,1.92,0.479,0.986,42.0
10419,10419,42_409,42_41,2.746092,0.6709539,25.2071,0.2653,0.00114604,1.0,1.0,94.0,2593.0,94.0,2593.0,94.0,2593.0,192.8668977809156,27.224541958466062,0.289,0.289,45.0,0.12656,0.12656,45.0,94.0,2593.0,192.8668977809156,27.224541958466062,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.362,42.0
10421,10421,42_411,42_39,19.52689,1.78917,23.0773,0.0995,0.0002151026,4.0,4.0,83.0,2592.0,83.4305,2591.8276,83.4305,2591.8276,192.87023148950612,27.22494813532209,0.556,0.289,-31.53,0.14454,0.04206,-46.81,83.4305,2591.8276,192.87023148950612,27.22494813532209,0.20308867982,0.099144662701,0.20308867982,0.099144662701,0.453,0.312,-7.45,0.452657,0.3119855,-7.45,36.0083,0.0,1.09,1.926,0.481,0.704,42.0
10423,10423,42_413,42_447,1.717913,0.5306836,25.7164,0.3355,6.250445e-06,1.0,1.0,490.0,3071.0,490.0,3071.0,490.0,3071.0,192.74569351425163,27.087173580824967,0.289,0.289,45.0,0.19023,0.19023,45.0,490.0,3071.0,192.74569351425163,27.087173580824967,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.317,42.0
10425,10425,42_415,42_35,13.68779,1.497966,23.463,0.1188,0.001146928,2.0,2.0,89.0,2589.0,89.0,2589.1214,89.0,2589.1214,192.8684475532058,27.225669042091265,0.436,0.289,90.0,0.0858,0.04344,90.0,89.0,2589.1214,192.8684475532058,27.225669042091265,0.0833333,0.091337109311,0.0833333,0.091337109311,0.302,0.289,90.0,0.3022203,0.2886751,90.0,99.0,0.0,2.01,1.51,0.338,0.691,42.0
10432,10432,42_422,42_28,0.6494418,0.3262911,26.7725,0.5456,-3.282523e-06,2.0,2.0,446.0,2583.0,446.0626,2583.0626,446.0626,2583.0626,192.75543436987252,27.224752344904942,0.448,0.289,45.0,2.15198,0.64512,45.0,446.0626,2583.0626,192.75543436987252,27.224752344904942,0.08343584344,0.08343584344,0.08343584344,0.08343584344,0.289,0.289,45.0,0.2890301,0.2886751,45.0,99.0,0.0,0.0,1.552,0.356,0.036,42.0
10441,10441,42_431,42_19,2.421134,0.6300057,25.3438,0.2826,0.0004993182,2.0,2.0,119.0,2582.0,119.0,2581.992,119.0,2581.992,192.85889909501444,27.22745713105026,0.302,0.289,90.0,0.45,0.18459,90.0,119.0,2581.992,192.85889909501444,27.22745713105026,0.0833333,0.083824961931,0.0833333,0.083824961931,0.29,0.289,90.0,0.2895254,0.2886751,90.0,99.0,0.0,0.0,1.047,0.044,0.425,42.0
10446,10446,42_436,42_14,4.539913,0.8626981,24.6612,0.2064,0.0005235567,2.0,2.0,123.0,2578.0,123.2675,2578.0,123.2675,2578.0,192.8575162455817,27.228549010386423,0.528,0.289,0.0,0.21835,0.10533,0.0,123.2675,2578.0,192.8575162455817,27.228549010386423,0.10845549398,0.0833333,0.10845549398,0.0833333,0.329,0.289,0.0,0.3293258,0.2886751,0.0,99.0,1.0,0.91,1.831,0.454,0.451,42.0
10447,10447,42_437,42_446,4.573405,0.8658745,24.6533,0.2056,7.866697e-06,3.0,3.0,441.0,3068.0,441.0118,3068.041,441.0118,3068.041,192.7611475760482,27.088371333002943,0.35,0.308,-89.0,0.22119,0.20913,-36.14,441.0118,3068.041,192.7611475760482,27.088371333002943,0.084079786275,0.085755182673,0.084079786275,0.085755182673,0.293,0.29,-89.94,0.2928399,0.2899652,-89.94,99.0,0.0,1.85,1.136,0.12,0.517,42.0
10448,10448,42_438,42_445,50652.13,91.12424,14.5424,0.002,2.025363e-05,20.0,20.0,330.0,3068.0,329.798,3067.4802,329.798,3067.4802,192.7962818756621,27.089352900497023,0.505,0.401,77.92,0.00091,0.00073,77.53,329.798,3067.4802,192.7962818756621,27.089352900497023,0.063688948664,0.24979430672,0.063688948664,0.24979430672,0.5,0.252,87.72,0.5000893,0.2517815,87.72,99.0,0.0,0.98,1.258,0.205,1.0,42.0
10453,10453,42_443,42_444,16.03209,1.621176,23.2914,0.1098,8.18535e-06,2.0,2.0,250.0,3068.0,250.0,3067.9572,250.0,3067.9572,192.82149670406045,27.08980511183005,0.353,0.289,90.0,0.0741,0.03874,90.0,250.0,3067.9572,192.82149670406045,27.08980511183005,0.0833333,0.08583011865,0.0833333,0.08583011865,0.293,0.289,90.0,0.2929678,0.2886751,90.0,99.0,0.0,0.0,1.221,0.181,0.813,42.0
10454,10454,42_444,42_443,1.493636,0.4948317,25.8683,0.3598,-2.279656e-06,1.0,1.0,83.0,3067.0,83.0,3067.0,83.0,3067.0,192.87424336853647,27.09128926348131,0.289,0.289,45.0,0.21563,0.21563,45.0,83.0,3067.0,192.87424336853647,27.09128926348131,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.055,42.0
10455,10455,42_445,42_442,4.168757,0.8266818,24.7539,0.2154,1.951982e-05,1.0,1.0,299.0,3064.0,299.0,3064.0,299.0,3064.0,192.80598327777423,27.090558731907308,0.289,0.289,45.0,0.08984,0.08984,45.0,299.0,3064.0,192.80598327777423,27.090558731907308,0.0833333,0.0833333,0.0833333,0.0833333,0.289,0.289,45.0,0.2886751,0.2886751,45.0,99.0,0.0,0.0,1.0,0.0,0.362,42.0
