col1,Unnamed: 0,NUMBER,ID_PARENT,FLUX_ISO,FLUXERR_ISO,MAG_ISO,MAGERR_ISO,BACKGROUND,ISOAREA_IMAGE,ISOAREAF_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,X_IMAGE,Y_IMAGE,X_IMAGE_DBL,Y_IMAGE_DBL,X_WORLD,Y_WORLD,A_IMAGE,B_IMAGE,THETA_IMAGE,ERRA_IMAGE,ERRB_IMAGE,ERRTHETA_IMAGE,XWIN_IMAGE,YWIN_IMAGE,XWIN_WORLD,YWIN_WORLD,X2WIN_IMAGE,Y2WIN_IMAGE,X2WIN_WORLD,Y2WIN_WORLD,AWIN_IMAGE,BWIN_IMAGE,THETAWIN_IMAGE,AWIN_WORLD,BWIN_WORLD,THETAWIN_WORLD,MU_THRESHOLD,FLAGS,FWHM_IMAGE,ELONGATION,ELLIPTICITY,CLASS_STAR,SUBDIV_NUMBER
1099,1099,28_28,28_16,13992.36,88.28679,15.8477,0.0069,405.1967,64.0,71.0,196.0,2289.0,196.515,2289.4411,196.515,2289.4411,192.82548032728212,27.3006823575652,1.675,1.507,58.21,0.01483,0.01326,59.39,196.515,2289.4411,192.82548032728212,27.3006823575652,0.87127188446,0.91915965951,0.87127188446,0.91915965951,0.979,0.912,56.16,0.9788998,0.9122427,56.16,22.8961,0.0,2.94,1.112,0.1,0.988,28.0
1100,1100,28_29,28_15,206.7171,20.66072,20.424,0.1085,404.1713,5.0,5.0,413.0,2270.0,412.5813,2270.2582,412.5813,2270.2582,192.75689283172795,27.30450628759377,0.713,0.463,-71.77,0.1029,0.05964,-71.58,412.5813,2270.2582,192.75689283172795,27.30450628759377,0.50533649562,0.55025583689,0.50533649562,0.55025583689,0.743,0.709,77.29,0.7434123,0.7091759,77.29,22.8508,0.0,2.35,1.54,0.351,0.49,28.0
1102,1102,28_31,28_13,569.9757,33.23392,19.3228,0.0633,404.4053,11.0,13.0,366.0,2246.0,366.5205,2246.0744,366.5205,2246.0744,192.77127441737437,27.311645684530166,1.007,0.858,19.38,0.07333,0.06327,14.62,366.5205,2246.0744,192.77127441737437,27.311645684530166,0.85113218205,0.76846876967,0.85113218205,0.76846876967,0.951,0.846,31.94,0.9506298,0.846111,31.94,22.864,0.0,3.21,1.174,0.148,0.606,28.0
1103,1103,28_32,28_12,251.6108,25.63647,20.2106,0.1107,405.8474,8.0,8.0,89.0,2240.0,89.0813,2240.089,89.0813,2240.089,192.8590930518069,27.3153336877478,0.832,0.676,-43.43,0.10612,0.08427,-44.87,89.0813,2240.089,192.8590930518069,27.3153336877478,0.85918736286,0.80492667968,0.85918736286,0.80492667968,0.938,0.886,-27.51,0.9377545,0.8858501,-27.51,22.922,0.0,4.44,1.231,0.188,0.056,28.0
1104,1104,28_33,28_11,3259.125,73.41826,17.4297,0.0245,404.7167,58.0,62.0,333.0,2216.0,333.3524,2216.0933,333.3524,2216.0933,192.7815249211516,27.32032028886917,2.164,1.708,-2.07,0.05856,0.04532,-1.61,333.3524,2216.0933,192.7815249211516,27.32032028886917,3.1387928788,2.5934609542,3.1387928788,2.5934609542,1.773,1.609,-5.09,1.772892,1.60907,-5.09,22.8694,0.0,6.01,1.267,0.211,0.009,28.0
1105,1105,28_34,28_10,711.3488,37.20146,19.0822,0.0568,404.3931,12.0,16.0,442.0,2211.0,442.249,2211.0138,442.249,2211.0138,192.74698861124529,27.3209509405063,1.108,0.911,65.54,0.07222,0.05688,63.63,442.249,2211.0138,192.74698861124529,27.3209509405063,0.64667756817,0.72199130586,0.64667756817,0.72199130586,0.851,0.803,80.28,0.8510383,0.802747,80.28,22.8578,0.0,3.0,1.215,0.177,0.66,28.0
1108,1108,28_37,28_8,758.7849,37.56697,19.0121,0.0538,404.2664,15.0,16.0,422.0,2099.0,421.9284,2098.5278,421.9284,2098.5278,192.75246039797136,27.35273723208292,1.083,0.927,-0.06,0.06797,0.0556,-0.22,421.9284,2098.5278,192.75246039797136,27.35273723208292,0.81138633098,0.70920535996,0.81138633098,0.70920535996,0.901,0.842,0.89,0.9007837,0.8421286,0.89,22.8354,0.0,2.86,1.168,0.144,0.565,28.0
1110,1110,28_39,28_6,207.6823,20.76274,20.4189,0.1086,405.4919,5.0,5.0,479.0,2090.0,479.2617,2090.4246,479.2617,2090.4246,192.7342244083331,27.35459354349847,0.731,0.458,18.97,0.10022,0.05795,18.5,479.2617,2090.4246,192.7342244083331,27.35459354349847,0.69249499224,0.692764311,0.69249499224,0.692764311,0.854,0.81,45.1,0.8541783,0.8097152,45.1,22.9087,0.0,3.4,1.596,0.373,0.483,28.0
1112,1112,28_41,28_39,451.7691,34.54283,19.5751,0.083,404.2555,12.0,13.0,488.0,2511.0,488.3148,2511.6088,488.3148,2511.6088,192.73498259557752,27.23606540311744,1.022,0.893,-45.06,0.08866,0.07571,-44.59,488.3148,2511.6088,192.73498259557752,27.23606540311744,1.30248557,1.2699312132,1.30248557,1.2699312132,1.155,1.113,-34.84,1.15459,1.113256,-34.84,22.8262,0.0,4.12,1.144,0.126,0.504,28.0
1117,1117,29_3,29_43,332.8305,29.32794,19.9068,0.0957,404.5574,8.0,10.0,809.0,2478.0,808.9603999999999,2478.5117,808.9603999999999,2478.5117,192.6332076918476,27.242971555230223,1.041,0.663,64.58,0.10971,0.06744,63.47,808.9603999999999,2478.5117,192.6332076918476,27.242971555230223,0.98665045803,1.5166038263,0.98665045803,1.5166038263,1.259,0.959,71.4,1.258687,0.9586244,71.4,22.8981,0.0,4.94,1.57,0.363,0.489,29.0
1121,1121,29_7,29_39,377.213,27.46053,19.7709,0.0791,403.4604,7.0,9.0,636.0,2444.0,635.9351,2443.9164,635.9351,2443.9164,192.6876723996741,27.25400725283908,0.795,0.757,51.82,0.07476,0.07396,52.07,635.9351,2443.9164,192.6876723996741,27.25400725283908,0.57348967082,0.62394263582,0.57348967082,0.62394263582,0.812,0.733,57.15,0.8124092,0.7330918,57.15,22.8638,0.0,4.61,1.05,0.047,0.509,29.0
1128,1128,29_14,29_32,317.5639,27.54691,19.9578,0.0942,404.6892,8.0,9.0,657.0,2370.0,657.0703,2370.025,657.0703,2370.025,192.6803360502996,27.274631510332444,0.792,0.774,40.44,0.08058,0.08018,24.54,657.0703,2370.025,192.6803360502996,27.274631510332444,0.88321151496,0.85356352526,0.88321151496,0.85356352526,0.948,0.915,30.8,0.9484479,0.9149981,30.8,22.913,0.0,3.0,1.023,0.023,0.512,29.0
1131,1131,29_17,29_29,274.0826,25.75753,20.1177,0.1021,404.3613,6.0,8.0,576.0,2329.0,576.0887,2328.8389,576.0887,2328.8389,192.70561863576984,27.28682079354652,0.836,0.656,41.73,0.09637,0.07604,44.82,576.0887,2328.8389,192.70561863576984,27.28682079354652,0.74718831103,0.64865608518,0.74718831103,0.64865608518,0.887,0.78,28.28,0.8873096,0.7800808,28.28,22.8958,0.0,3.87,1.273,0.215,0.491,29.0
1136,1136,29_22,29_24,6225.911,70.73584,16.7269,0.0123,403.0956,45.0,50.0,719.0,2304.0,719.5411,2304.1417,719.5411,2304.1417,192.65997664439047,27.29269131428212,1.571,1.408,58.67,0.02353,0.02104,67.46,719.5411,2304.1417,192.65997664439047,27.29269131428212,0.86920733528,0.88416515507,0.86920733528,0.88416515507,0.967,0.905,48.73,0.9666069,0.9050103,48.73,22.8237,0.0,3.04,1.116,0.104,0.982,29.0
1137,1137,29_23,29_23,644.477,37.0726,19.1894,0.0625,403.8909,14.0,17.0,523.0,2286.0,522.6519,2286.0713,522.6519,2286.0713,192.7221699604572,27.299246581519267,1.083,1.03,-87.51,0.07504,0.07151,-89.99,522.6519,2286.0713,192.7221699604572,27.299246581519267,1.0907394882,1.1904648239,1.0907394882,1.1904648239,1.091,1.044,-87.56,1.091167,1.044298,-87.56,22.8953,0.0,2.99,1.052,0.049,0.599,29.0
1160,1160,30_3,30_1,722.0688,34.78247,19.066,0.0523,401.9091,11.0,14.0,1278.0,2008.0,1277.7429,2008.6635,1277.7429,2008.6635,192.48047953881976,27.371460728352226,1.279,0.699,4.58,0.08546,0.04461,6.18,1277.7429,2008.6635,192.48047953881976,27.371460728352226,0.81725034625,0.38954424706,0.81725034625,0.38954424706,0.904,0.624,-0.69,0.9040535,0.6240848,-0.69,22.8794,24.0,3.47,1.829,0.453,0.676,30.0
1161,1161,30_4,30_31,3537.141,61.07763,17.3408,0.0188,402.7507,36.0,41.0,1262.0,2467.0,1262.3098,2467.5767,1262.3098,2467.5767,192.48961778056287,27.24252761173813,1.503,1.374,67.11,0.03318,0.03001,68.0,1262.3098,2467.5767,192.48961778056287,27.24252761173813,0.9914309745,1.0173573303,0.9914309745,1.0173573303,1.03,0.974,51.68,1.029798,0.9738092,51.68,22.8984,0.0,3.22,1.094,0.086,0.959,30.0
1163,1163,30_6,30_29,151.6264,20.37409,20.7605,0.1459,402.182,4.0,5.0,1385.0,2457.0,1384.8339,2457.3866,1384.8339,2457.3866,192.45074430161029,27.244416756454356,0.77,0.442,-18.83,0.1236,0.07127,-18.46,1384.8339,2457.3866,192.45074430161029,27.244416756454356,1.0571185041,0.90802371493,1.0571185041,0.90802371493,1.044,0.936,-22.8,1.043612,0.9359569,-22.8,22.8767,0.0,3.43,1.741,0.425,0.492,30.0
1164,1164,30_7,30_28,546037.9,332.9848,11.8693,7.0E-4,402.5276,262.0,275.0,1410.0,2419.0,1409.9252,2419.6348,1409.9252,2419.6348,192.4424496186305,27.254832218736087,1.984,1.795,59.06,0.00169,0.00157,40.02,1409.9252,2419.6348,192.4424496186305,27.254832218736087,0.94849330895,0.99993326795,0.94849330895,0.99993326795,1.021,0.952,56.2,1.020646,0.9522128,56.2,22.8977,0.0,3.2,1.105,0.095,0.987,30.0
1167,1167,30_10,30_25,4502.064,65.76591,17.0789,0.0159,402.0258,40.0,46.0,1472.0,2371.0,1471.5953,2371.158,1471.5953,2371.158,192.4224734613995,27.2679678034461,1.535,1.396,30.38,0.0289,0.02608,19.11,1471.5953,2371.158,192.4224734613995,27.2679678034461,0.94363193349,0.91793313338,0.94363193349,0.91793313338,0.997,0.931,39.19,0.9972692,0.9311387,39.19,22.8699,0.0,3.09,1.099,0.09,0.978,30.0
1172,1172,30_15,30_20,2130.058,52.3213,17.8914,0.0267,403.3106,27.0,31.0,1196.0,2306.0,1195.6456,2306.4599,1195.6456,2306.4599,192.5092359589204,27.288366104191358,1.318,1.251,86.84,0.03954,0.03735,-60.97,1195.6456,2306.4599,192.5092359589204,27.288366104191358,0.77217254204,0.82956471268,0.77217254204,0.82956471268,0.922,0.867,63.04,0.9217333,0.8672629,63.04,22.9203,0.0,2.91,1.053,0.051,0.958,30.0
1173,1173,30_16,30_19,256.3299,24.07972,20.1904,0.102,402.8498,7.0,7.0,1109.0,2304.0,1109.0284,2304.2891,1109.0284,2304.2891,192.5366426516204,27.289656939518466,0.724,0.683,8.23,0.08925,0.08267,0.4,1109.0284,2304.2891,192.5366426516204,27.289656939518466,0.73947785794,0.77501358276,0.73947785794,0.77501358276,0.904,0.835,53.73,0.9035817,0.8354828,53.73,22.8903,0.0,2.66,1.061,0.057,0.476,30.0
1176,1176,30_19,30_16,683.42,35.60773,19.1257,0.0566,402.8827,12.0,15.0,1092.0,2251.0,1091.8598,2251.16,1091.8598,2251.16,192.5415945071592,27.30473276945673,1.182,0.825,80.96,0.07628,0.05181,80.04,1091.8598,2251.16,192.5415945071592,27.30473276945673,0.62277947641,0.83808219444,0.62277947641,0.83808219444,0.919,0.786,80.96,0.9185205,0.7856091,80.96,22.8891,0.0,3.37,1.432,0.302,0.725,30.0
1177,1177,30_20,30_15,1206.51,42.68531,18.5086,0.0384,402.5231,21.0,21.0,1138.0,2232.0,1137.7591,2232.2601,1137.7591,2232.2601,192.526885623488,27.309688547030294,1.189,1.09,67.36,0.05332,0.0475,75.89,1137.7591,2232.2601,192.526885623488,27.309688547030294,0.83992846092,0.84506732207,0.83992846092,0.84506732207,0.937,0.898,47.06,0.9371584,0.8981814,47.06,22.8731,0.0,3.15,1.091,0.083,0.858,30.0
1178,1178,30_21,30_14,418.9764,30.14792,19.6569,0.0781,403.1652,9.0,11.0,1238.0,2196.0,1237.8889,2195.5695,1237.8889,2195.5695,192.4948358981823,27.31921722568181,1.002,0.729,74.28,0.08904,0.06283,74.88,1237.8889,2195.5695,192.4948358981823,27.31921722568181,0.63851346108,0.81541618436,0.63851346108,0.81541618436,0.914,0.787,72.4,0.9138909,0.7865959,72.4,22.9254,0.0,3.54,1.374,0.272,0.506,30.0
1179,1179,30_22,30_13,795.5545,38.83957,18.9607,0.053,402.9672,16.0,18.0,1130.0,2190.0,1130.1292,2189.8533,1130.1292,2189.8533,192.52891376861575,27.32167428624632,1.137,1.026,-71.28,0.06809,0.06225,-67.73,1130.1292,2189.8533,192.52891376861575,27.32167428624632,0.7432845483,0.79840548019,0.7432845483,0.79840548019,0.895,0.861,-79.96,0.8945335,0.8611039,-79.96,22.8995,0.0,3.4,1.108,0.097,0.769,30.0
1180,1180,30_23,30_12,202.7919,23.65336,20.4448,0.1267,402.1719,6.0,7.0,1382.0,2178.0,1382.9889,2177.9884,1382.9889,2177.9884,192.4487167172285,27.323003775039524,0.928,0.529,43.76,0.12138,0.07003,44.93,1382.9889,2177.9884,192.4487167172285,27.323003775039524,1.7306778607,1.7342297897,1.7306778607,1.7342297897,1.397,1.23,45.23,1.397403,1.229704,45.23,22.9085,0.0,4.15,1.753,0.43,0.479,30.0
1181,1181,30_24,30_11,229.6856,25.75146,20.3096,0.1218,403.852,6.0,8.0,1027.0,2173.0,1026.8853,2173.0855,1026.8853,2173.0855,192.5614631344372,27.32719588739628,0.854,0.67,48.15,0.1037,0.08204,45.31,1026.8853,2173.0855,192.5614631344372,27.32719588739628,1.488308391,1.5771889166,1.488308391,1.5771889166,1.304,1.169,52.72,1.303745,1.168652,52.72,22.908,0.0,3.94,1.273,0.215,0.476,30.0
1184,1184,30_27,30_7,185.7299,20.36641,20.5402,0.1191,403.5121,4.0,5.0,1075.0,2146.0,1075.4091,2145.8107,1075.4091,2145.8107,192.54584426526492,27.33448834794858,0.726,0.457,-71.24,0.11448,0.06641,-71.56,1075.4091,2145.8107,192.54584426526492,27.33448834794858,0.47072585122,0.47086292351,0.47072585122,0.47086292351,0.689,0.683,45.52,0.6889094,0.6833686,45.52,22.9134,0.0,1.81,1.589,0.371,0.465,30.0
1188,1188,30_31,30_33,730.7401,35.89215,19.053,0.0533,401.8524,12.0,15.0,1338.0,2474.0,1338.3775,2474.5304,1338.3775,2474.5304,192.4656072162085,27.239966962940755,1.039,0.924,48.72,0.06262,0.05462,45.59,1338.3775,2474.5304,192.4656072162085,27.239966962940755,0.75601737151,0.77075213743,0.75601737151,0.77075213743,0.892,0.855,51.75,0.8915995,0.8554646,51.75,22.8616,0.0,3.05,1.124,0.11,0.682,30.0
1193,1193,31_4,31_3,2198.585,59.94495,17.857,0.0296,401.1174,35.0,40.0,1889.0,2009.0,1889.0625,2009.592,1889.0625,2009.592,192.28681286967475,27.366190674567303,1.998,1.296,0.24,0.06812,0.04193,-0.21,1889.0625,2009.592,192.28681286967475,27.366190674567303,2.2880605407,1.5974848086,2.2880605407,1.5974848086,1.513,1.264,1.26,1.512744,1.263785,1.26,22.8594,24.0,6.78,1.542,0.351,0.01,31.0
1197,1197,31_8,31_43,682.0661,30.35451,19.1278,0.0483,400.6327,8.0,10.0,1951.0,2519.0,1950.893,2518.5714,1950.893,2518.5714,192.27220283289557,27.222554619848317,1.197,0.495,-0.29,0.08152,0.02938,-0.25,1950.893,2518.5714,192.27220283289557,27.222554619848317,0.566233366,0.17493638978,0.566233366,0.17493638978,0.753,0.418,0.74,0.7525279,0.4181765,0.74,22.8582,24.0,3.39,2.418,0.586,0.834,31.0
1203,1203,31_14,31_32,2133.691,51.62513,17.8896,0.0263,400.8506,28.0,30.0,1802.0,2382.0,1802.0077,2382.4877,1802.0077,2382.4877,192.31799529430324,27.262069324106537,1.384,1.207,56.39,0.0428,0.03575,51.34,1802.0077,2382.4877,192.31799529430324,27.262069324106537,0.87734390657,0.91819069727,0.87734390657,0.91819069727,0.973,0.921,57.17,0.9733121,0.9209767,57.17,22.8789,0.0,3.03,1.147,0.128,0.9,31.0
1207,1207,31_18,31_28,218.4772,23.90401,20.3639,0.1188,401.1674,7.0,7.0,1824.0,2327.0,1823.6965,2326.9817,1823.6965,2326.9817,192.3105932861964,27.277496318870703,0.743,0.679,89.61,0.09892,0.09153,89.76,1823.6965,2326.9817,192.3105932861964,27.277496318870703,1.1342163511,1.2599574722,1.1342163511,1.2599574722,1.123,1.065,86.92,1.122641,1.064824,86.92,22.899,0.0,4.21,1.094,0.086,0.413,31.0
1210,1210,31_21,31_25,525.9788,33.19352,19.41,0.0685,400.278,13.0,13.0,1948.0,2307.0,1948.0984,2307.492,1948.0984,2307.492,192.27102460413917,27.281931355571796,1.015,0.881,-85.24,0.08104,0.06989,-76.37,1948.0984,2307.492,192.27102460413917,27.281931355571796,0.88967701592,0.93372556805,0.88967701592,0.93372556805,0.986,0.922,55.61,0.9861796,0.9224166,55.61,22.8573,0.0,3.78,1.153,0.132,0.252,31.0
1211,1211,31_22,31_24,914.4675,37.50508,18.8095,0.0445,400.7432,15.0,16.0,1698.0,2307.0,1697.6,2307.2428,1697.6,2307.2428,192.35032053622209,27.28409424755156,1.061,0.956,61.73,0.05524,0.04779,74.36,1697.6,2307.2428,192.35032053622209,27.28409424755156,0.7023140071,0.66686596522,0.7023140071,0.66686596522,0.856,0.798,34.15,0.855885,0.7978978,34.15,22.8484,0.0,2.74,1.11,0.099,0.753,31.0
1212,1212,31_23,31_23,396.4848,27.69221,19.7168,0.0759,400.4733,7.0,9.0,1748.0,2288.0,1748.0358,2287.9045,1748.0358,2287.9045,192.33416768941257,27.28911451798617,0.79,0.763,37.86,0.06737,0.06699,-75.97,1748.0358,2287.9045,192.33416768941257,27.28911451798617,0.69257850588,0.67360113051,0.69257850588,0.67360113051,0.85,0.803,37.95,0.8497238,0.802589,37.95,22.8431,0.0,2.8,1.034,0.033,0.554,31.0
1213,1213,31_24,31_22,334.9704,27.58736,19.8999,0.0894,401.8927,8.0,9.0,1648.0,2278.0,1647.6563,2277.8668,1647.6563,2277.8668,192.3658511757436,27.29276638020583,0.89,0.684,-19.5,0.096,0.06935,-20.26,1647.6563,2277.8668,192.3658511757436,27.29276638020583,0.67026398675,0.56535317503,0.67026398675,0.56535317503,0.819,0.752,0.18,0.8186972,0.7518991,0.18,22.9026,0.0,2.59,1.301,0.231,0.517,31.0
1215,1215,31_26,31_20,863.5333,39.39637,18.8717,0.0495,401.2398,15.0,18.0,1591.0,2259.0,1591.241,2259.4548,1591.241,2259.4548,192.38353770795723,27.2984066439421,1.172,0.998,7.84,0.06554,0.05344,0.35,1591.241,2259.4548,192.38353770795723,27.2984066439421,1.0738693983,0.99746439599,1.0738693983,0.99746439599,1.054,0.98,29.56,1.053608,0.9804304,29.56,22.8652,0.0,3.8,1.175,0.149,0.555,31.0
1217,1217,31_28,31_18,733.1332,37.97624,19.0494,0.0563,402.212,14.0,17.0,1764.0,2234.0,1764.4781,2234.2679,1764.4781,2234.2679,192.32844527289507,27.304060051967028,1.09,1.0,72.2,0.06926,0.06068,78.72,1764.4781,2234.2679,192.32844527289507,27.304060051967028,0.88026864218,0.8700542254,0.88026864218,0.8700542254,0.952,0.919,40.16,0.9515842,0.9191357,40.16,22.9344,0.0,3.21,1.091,0.083,0.68,31.0
1218,1218,31_29,31_17,352.8761,27.70625,19.8434,0.0853,400.3669,8.0,9.0,1963.0,2172.0,1963.092,2171.979,1963.092,2171.979,192.2649523157416,27.319907380131426,0.79,0.766,-64.33,0.07643,0.07597,-21.05,1963.092,2171.979,192.2649523157416,27.319907380131426,0.66848113458,0.7933372124,0.66848113458,0.7933372124,0.891,0.818,89.27,0.8907061,0.8175946,89.27,22.8741,0.0,2.82,1.031,0.03,0.532,31.0
1220,1220,31_31,31_15,1842.645,49.92081,18.0488,0.0294,401.5578,24.0,28.0,1580.0,2155.0,1580.575,2155.6888,1580.575,2155.6888,192.3859287005431,27.327672758833085,1.348,1.178,50.32,0.04504,0.03916,48.7,1580.575,2155.6888,192.3859287005431,27.327672758833085,0.8981159784,0.9295586061,0.8981159784,0.9295586061,0.982,0.929,54.11,0.9818858,0.9292873,54.11,22.8847,0.0,3.51,1.145,0.126,0.916,31.0
1221,1221,31_32,31_14,401.7598,31.77075,19.7025,0.0859,402.4821,11.0,12.0,1551.0,2140.0,1550.8093,2140.0118,1550.8093,2140.0118,192.39520708225896,27.33232426841156,1.024,0.854,88.14,0.09763,0.08116,89.95,1550.8093,2140.0118,192.39520708225896,27.33232426841156,1.1528016306,1.4441179325,1.1528016306,1.4441179325,1.204,1.071,82.66,1.203757,1.071395,82.66,22.9257,0.0,5.57,1.199,0.166,0.066,31.0
1222,1222,31_33,31_13,244.4953,24.37516,20.2417,0.1083,400.7553,6.0,7.0,1816.0,2130.0,1815.4329,2129.1388,1815.4329,2129.1388,192.31129438141815,27.333195662480435,1.078,0.484,43.1,0.14036,0.0613,41.65,1815.4329,2129.1388,192.31129438141815,27.333195662480435,0.88059748002,1.1369463964,0.88059748002,1.1369463964,1.166,0.81,55.68,1.166472,0.8104863,55.68,22.8627,0.0,4.28,2.226,0.551,0.51,31.0
1223,1223,31_34,31_12,276.3819,26.09841,20.1086,0.1025,401.5128,7.0,8.0,1802.0,2120.0,1801.7462,2119.5948,1801.7462,2119.5948,192.31553660181103,27.335993595471457,0.956,0.628,15.24,0.10695,0.0711,17.22,1801.7462,2119.5948,192.31553660181103,27.335993595471457,1.5706064463,1.3549433802,1.5706064463,1.3549433802,1.265,1.152,18.87,1.264565,1.151705,18.87,22.8981,0.0,4.6,1.523,0.343,0.492,31.0
1229,1229,31_40,31_42,312.3566,26.53114,19.9758,0.0922,401.0909,8.0,9.0,1518.0,2496.0,1517.9877,2495.9835,1517.9877,2495.9835,192.4089668048458,27.2324884056375,0.8,0.775,50.94,0.08861,0.08843,51.32,1517.9877,2495.9835,192.4089668048458,27.2324884056375,0.83905402633,0.86077727168,0.83905402633,0.86077727168,0.934,0.909,59.2,0.9342129,0.9094381,59.2,22.9187,0.0,4.67,1.032,0.031,0.49,31.0
1231,1231,31_42,31_40,1267.941,55.52872,18.4547,0.0476,401.3489,32.0,38.0,1873.0,2491.0,1873.4774,2491.5078,1873.4774,2491.5078,192.2964339226304,27.23081576345601,1.767,1.519,73.22,0.08762,0.07409,77.85,1873.4774,2491.5078,192.2964339226304,27.23081576345601,3.5052377122,3.717267388,3.5052377122,3.717267388,1.94,1.859,66.79,1.940375,1.859422,66.79,22.9244,0.0,8.1,1.163,0.14,0.0,31.0
1238,1238,32_5,32_47,2871.461,56.69957,17.5671,0.0214,399.2841,30.0,36.0,2305.0,2419.0,2304.5364,2419.0234,2304.5364,2419.0234,192.1593205945705,27.247513401200408,1.474,1.251,59.75,0.03796,0.03008,60.49,2304.5364,2419.0234,192.1593205945705,27.247513401200408,0.86448609416,0.9165387207,0.86448609416,0.9165387207,0.97,0.917,60.74,0.9697108,0.9168892,60.74,22.8986,0.0,3.12,1.178,0.151,0.937,32.0
1239,1239,32_6,32_46,597.1237,36.24984,19.2722,0.0659,398.3789,15.0,16.0,2442.0,2418.0,2441.6986,2417.7453,2441.6986,2417.7453,192.1159059148436,27.2466706945652,1.219,0.906,44.5,0.09083,0.06668,45.08,2441.6986,2417.7453,192.1159059148436,27.2466706945652,1.4638758821,1.1977856282,1.4638758821,1.1977856282,1.258,1.039,28.99,1.257693,1.039168,28.99,22.8751,0.0,4.07,1.345,0.257,0.064,32.0
1241,1241,32_8,32_44,370.6625,31.53037,19.79,0.0924,400.1267,10.0,12.0,2110.0,2410.0,2109.2726,2409.6981,2109.2726,2409.6981,192.22101761065744,27.25182208987346,0.991,0.875,-71.98,0.09832,0.08576,-70.42,2109.2726,2409.6981,192.22101761065744,27.25182208987346,1.6862034204,1.6736731708,1.6862034204,1.6736731708,1.344,1.247,-43.57,1.343575,1.24687,-43.57,22.8899,0.0,5.4,1.132,0.117,0.087,32.0
1242,1242,32_9,32_43,996.709,44.94804,18.716,0.049,398.2956,22.0,25.0,2505.0,2406.0,2504.9967,2406.3496,2504.9967,2406.3496,192.0957611961084,27.249314995234624,1.35,1.205,-87.53,0.07372,0.06401,-79.39,2504.9967,2406.3496,192.0957611961084,27.249314995234624,1.4638417745,1.6732209244,1.4638417745,1.6732209244,1.301,1.202,73.52,1.301275,1.20156,73.52,22.9059,0.0,4.46,1.12,0.107,0.139,32.0
1244,1244,32_11,32_41,615.9312,34.25765,19.2386,0.0604,398.476,13.0,14.0,2373.0,2394.0,2373.1233,2394.2531,2373.1233,2394.2531,192.13736812557585,27.25387837908879,1.094,0.852,-87.71,0.07967,0.05971,-86.56,2373.1233,2394.2531,192.13736812557585,27.25387837908879,0.8004913911,0.93092887959,0.8004913911,0.93092887959,0.965,0.895,87.3,0.964997,0.8945396,87.3,22.8652,0.0,3.64,1.284,0.221,0.426,32.0
1245,1245,32_12,32_40,214.2332,23.90845,20.3852,0.1212,399.8643,7.0,7.0,2408.0,2371.0,2407.6976,2370.1538,2407.6976,2370.1538,192.1261839175965,27.260350360686942,0.876,0.6,60.16,0.11596,0.08001,59.56,2407.6976,2370.1538,192.1261839175965,27.260350360686942,1.3632039736,1.7225419689,1.3632039736,1.7225419689,1.363,1.108,62.33,1.363396,1.107654,62.33,22.9392,0.0,4.29,1.461,0.316,0.458,32.0
1251,1251,32_18,32_34,221.2067,25.43144,20.3504,0.1249,398.5352,6.0,8.0,2369.0,2321.0,2369.1588,2321.1384,2369.1588,2321.1384,192.13788607981144,27.274469392496652,0.843,0.678,-46.21,0.11008,0.08719,-44.96,2369.1588,2321.1384,192.13788607981144,27.274469392496652,1.2883160375,1.2009294254,1.2883160375,1.2009294254,1.154,1.076,-29.89,1.153868,1.076027,-29.89,22.8764,0.0,4.48,1.244,0.196,0.429,32.0
1252,1252,32_19,32_33,875.0809,36.89929,18.8573,0.0458,398.3224,15.0,16.0,2385.0,2306.0,2385.4273,2305.714,2385.4273,2305.714,192.13258160848216,27.278663152080384,1.084,0.931,52.57,0.05868,0.04715,61.54,2385.4273,2305.714,192.13258160848216,27.278663152080384,0.80355289111,0.70350243203,0.80355289111,0.70350243203,0.907,0.828,21.42,0.9065091,0.8278264,21.42,22.8712,0.0,2.83,1.164,0.141,0.775,32.0
1254,1254,32_21,32_31,415.8014,28.9343,19.6652,0.0756,399.2842,10.0,10.0,2196.0,2272.0,2195.6643,2272.2509,2195.6643,2272.2509,192.19231100358567,27.28972456429815,0.935,0.737,48.43,0.08451,0.06645,45.28,2195.6643,2272.2509,192.19231100358567,27.28972456429815,0.63673402582,0.71212945351,0.63673402582,0.71212945351,0.883,0.755,55.51,0.8829349,0.7545128,55.51,22.868,0.0,3.01,1.269,0.212,0.547,32.0
1255,1255,32_22,32_30,221.6909,25.52082,20.348,0.125,400.413,6.0,8.0,2173.0,2272.0,2173.8359,2272.1073,2173.8359,2272.1073,192.1992192808077,27.28995337584197,0.85,0.67,45.66,0.10743,0.08485,44.92,2173.8359,2272.1073,192.1992192808077,27.28995337584197,1.1763019193,1.0684994404,1.1763019193,1.0684994404,1.099,1.019,25.22,1.098648,1.018712,25.22,22.9209,0.0,4.48,1.268,0.211,0.452,32.0
